# Wlen(nm) Transmission Continuum
2.424676848488091309e+03 8.769216682697010823e-01 1.608471043373763676e+00
2.424685171814665409e+03 8.693744699409873267e-01 1.608558994010283127e+00
2.424693265796644482e+03 8.604048627210797440e-01 1.608644416543146605e+00
2.424701403751633279e+03 8.505697485698425764e-01 1.608730199168428188e+00
2.424709682815482211e+03 8.403740279673109770e-01 1.608817362292898734e+00
2.424717757755290677e+03 8.297921246991781796e-01 1.608902272533321742e+00
2.424725977048613458e+03 8.194135004807934219e-01 1.608988595446214642e+00
2.424734174365267791e+03 8.112888504729413031e-01 1.609074581861066111e+00
2.424742249141155753e+03 8.076645135948948839e-01 1.609159179744106716e+00
2.424750549500975467e+03 8.095112733743174971e-01 1.609246034407887382e+00
2.424758665342143559e+03 8.160693897417640175e-01 1.609330853827508623e+00
2.424766779808268893e+03 8.261869050049294172e-01 1.609415555690924204e+00
2.424775081253172175e+03 8.383395673201059495e-01 1.609502102603205698e+00
2.424783155745918066e+03 8.506018494360643167e-01 1.609586179946133733e+00
2.424791350813624831e+03 8.615375708145575073e-01 1.609671408526669456e+00
2.424799571247734548e+03 8.703526735653192015e-01 1.609756795445389965e+00
2.424807645576401683e+03 8.766678238033496218e-01 1.609840561970640405e+00
2.424815920973680022e+03 8.802532263027974535e-01 1.609926308842804188e+00
2.424824060668876427e+03 8.811579176630284227e-01 1.610010545370724744e+00
2.424832149650033898e+03 8.794769213588472523e-01 1.610094154708951564e+00
2.424840475471150512e+03 8.750129592911651821e-01 1.610180105574316123e+00
2.424848549516405456e+03 8.680983790449213755e-01 1.610263354132543956e+00
2.424856718361929779e+03 8.608539774944081735e-01 1.610347476870711780e+00
2.424864963909116341e+03 8.560810577753473760e-01 1.610432284204211806e+00
2.424873037790133367e+03 8.547341680870326197e-01 1.610515223483994562e+00
2.424881286227840064e+03 8.555277498223745614e-01 1.610599851307046748e+00
2.424889451773149631e+03 8.572047447875705828e-01 1.610683524600602601e+00
2.424897525489870077e+03 8.597024848645420381e-01 1.610766155178004366e+00
2.424905853247511459e+03 8.632850891416078420e-01 1.610851279818112491e+00
2.424913939063059843e+03 8.675864225683195263e-01 1.610933828516261102e+00
2.424922079688585654e+03 8.719981731494590438e-01 1.611016834459964020e+00
2.424930352345717893e+03 8.761456304569918974e-01 1.611101081558379056e+00
2.424938425778656892e+03 8.795566210383413130e-01 1.611183197703764058e+00
2.424946645258511580e+03 8.818296731431162216e-01 1.611266695776082836e+00
2.424954838651266982e+03 8.826695779282036636e-01 1.611349824933874020e+00
2.424962911919750240e+03 8.819854369807474948e-01 1.611431633915468398e+00
2.424971209981515130e+03 8.798240976338017605e-01 1.611515615957985981e+00
2.424979324382182313e+03 8.761913114061400387e-01 1.611597636509899845e+00
2.424987434788643895e+03 8.710611392292189059e-01 1.611679515259472506e+00
2.424995736553838469e+03 8.643004417464026368e-01 1.611763220917645567e+00
2.425003809538271980e+03 8.556700813137315675e-01 1.611844518038443752e+00
2.425011998060746009e+03 8.447680982713962061e-01 1.611926876208800596e+00
2.425020221299528657e+03 8.309512576976897380e-01 1.612009479776189469e+00
2.425028294119345901e+03 8.134772579010990379e-01 1.612090471271309111e+00
2.425036560485239534e+03 7.914858134140509982e-01 1.612173300812656862e+00
2.425044705470071676e+03 7.639169555348382934e-01 1.612254811514978181e+00
2.425052783657154578e+03 7.295887852884267444e-01 1.612335553217730144e+00
2.425061116529778701e+03 6.881010249142580637e-01 1.612418735680705151e+00
2.425069189065276532e+03 6.406741185603777033e-01 1.612499217885440039e+00
2.425077344629589788e+03 5.892505150649619550e-01 1.612580426547501666e+00
2.425085599714230739e+03 5.355074487299290587e-01 1.612662522522098740e+00
2.425093672084953596e+03 4.815916812349393950e-01 1.612742700638801541e+00
2.425101904753729286e+03 4.323206256406239012e-01 1.612824368318241719e+00
2.425110082323023562e+03 3.956522549709109438e-01 1.612905386921926087e+00
2.425118154528912328e+03 3.797532781754852094e-01 1.612985261526078018e+00
2.425126464029319777e+03 3.889425051325974825e-01 1.613067380327227518e+00
2.425134564355965267e+03 4.215052495426981904e-01 1.613147330631042875e+00
2.425142684960085717e+03 4.707890859890267454e-01 1.613227380717890513e+00
2.425150973891667491e+03 5.283845246573162235e-01 1.613308986555026747e+00
2.425159045812866225e+03 5.870219477850634471e-01 1.613388355400107166e+00
2.425167242782028097e+03 6.417322538653648101e-01 1.613468852394275288e+00
2.425175454937330414e+03 6.898324758159886105e-01 1.613549396110030232e+00
2.425183526693534986e+03 7.303594849164364300e-01 1.613628462979556311e+00
2.425191799754734348e+03 7.635272713334751993e-01 1.613709399092193353e+00
2.425199935406630175e+03 7.902254829983509365e-01 1.613788889650416225e+00
2.425208019047272956e+03 8.115193345996317698e-01 1.613867772629051567e+00
2.425216343828130448e+03 8.283619753625869331e-01 1.613948905247281740e+00
2.425224415299374414e+03 8.415386073442693293e-01 1.614027468926251485e+00
2.425232574565170580e+03 8.516163174405106950e-01 1.614106786943630301e+00
2.425240823309282860e+03 8.589146625070289698e-01 1.614186872447471721e+00
2.425248894615373047e+03 8.636809927196136272e-01 1.614265135687408259e+00
2.425257129233145406e+03 8.663784638228059221e-01 1.614344881060729486e+00
2.425265302213558243e+03 8.678375873500565607e-01 1.614423928307577194e+00
2.425273373354435080e+03 8.685704828787661480e-01 1.614501891683542745e+00
2.425281683050941410e+03 8.688370695204827854e-01 1.614582056775573093e+00
2.425289780540764696e+03 8.691520074792780104e-01 1.614660074577108029e+00
2.425297900098191803e+03 8.701522579181198980e-01 1.614738205852570108e+00
2.425306187435165612e+03 8.713894135137283392e-01 1.614817849291237506e+00
2.425314258290711223e+03 8.711750554506214606e-01 1.614895313005356714e+00
2.425322452459586202e+03 8.681871772139880816e-01 1.614973860112894899e+00
2.425330664773034641e+03 8.639734858047865007e-01 1.615052479955387588e+00
2.425338735463206831e+03 8.622912422902220264e-01 1.615129645341409237e+00
2.425347003970113747e+03 8.650778873034767891e-01 1.615208600748776702e+00
2.425355141533320875e+03 8.709842207071101239e-01 1.615286205701392808e+00
2.425363219376119559e+03 8.770094033720874371e-01 1.615363142990650314e+00
2.425371547311262475e+03 8.817859685665371261e-01 1.615442359987187437e+00
2.425379617715833319e+03 8.852955072391732738e-01 1.615519028277979441e+00
2.425387769429084074e+03 8.874729007449574381e-01 1.615596370112056590e+00
2.425396023081342264e+03 8.886822772525999614e-01 1.615674577935549694e+00
2.425404093320379161e+03 8.895545484672179315e-01 1.615750949433648609e+00
2.425412318630493701e+03 8.907252028067945693e-01 1.615828688384516987e+00
2.425420498273324938e+03 8.922270065590498511e-01 1.615905895636658096e+00
2.425428568346767861e+03 8.939402928108434176e-01 1.615981970916696930e+00
2.425436866980091509e+03 8.956157226991573461e-01 1.616060099601219102e+00
2.425444972887017684e+03 8.965848145298616068e-01 1.616136314838654275e+00
2.425453080136661356e+03 8.961984525319968142e-01 1.616212444904885137e+00
2.425461377134759914e+03 8.938371571773732205e-01 1.616290255578566981e+00
2.425469446922229508e+03 8.891676056360556801e-01 1.616365837289470919e+00
2.425477627027099061e+03 8.823556247868722391e-01 1.616442353523223074e+00
2.425485850757051594e+03 8.756354425256893670e-01 1.616519177709225596e+00
2.425493920378768507e+03 8.727306892836916852e-01 1.616594464736832659e+00
2.425502173065037368e+03 8.751697300319747352e-01 1.616671359858138146e+00
2.425510323800540846e+03 8.809361950060307089e-01 1.616747206009557125e+00
2.425518393256444597e+03 8.861741821670233721e-01 1.616822198928258958e+00
2.425526718250217982e+03 8.888431437873132168e-01 1.616899465701620464e+00
2.425534796265032583e+03 8.888677640777180589e-01 1.616974342226896511e+00
2.425542929154949434e+03 8.862364266070366092e-01 1.617049629988660753e+00
2.425551198980779191e+03 8.809179709651965284e-01 1.617126085234265265e+00
2.425559268150336266e+03 8.733558777591553524e-01 1.617200588108402615e+00
2.425567472879373327e+03 8.660258560807869710e-01 1.617276244142556108e+00
2.425575670452676150e+03 8.623418949779411147e-01 1.617351735101673293e+00
2.425583739456260901e+03 8.639186098377170664e-01 1.617425945401008924e+00
2.425592015750349219e+03 8.695326884861059868e-01 1.617501962574150243e+00
2.425600141345061274e+03 8.763742865048872455e-01 1.617576497552739578e+00
2.425608225009057151e+03 8.826339158499439952e-01 1.617650551587829444e+00
2.425616542940775616e+03 8.878051390573914459e-01 1.617726651515670522e+00
2.425624611657741752e+03 8.917417037853243578e-01 1.617800374334036340e+00
2.425632766418109895e+03 8.944458873707711311e-01 1.617874786255232511e+00
2.425641012839693303e+03 8.959589504839650109e-01 1.617949935414735085e+00
2.425649081390525680e+03 8.967663819945173032e-01 1.618023367191918860e+00
2.425657306973024333e+03 8.974978285456388649e-01 1.618098129967156629e+00
2.425665482158583472e+03 8.983214806391126572e-01 1.618172336562561098e+00
2.425673550543222063e+03 8.988488513242617328e-01 1.618245477872536142e+00
2.425681846673543987e+03 8.983008261183736964e-01 1.618320584513563754e+00
2.425689950897251947e+03 8.960750185368921983e-01 1.618393856705121481e+00
2.425698053676254403e+03 8.917850985986304213e-01 1.618467019980181609e+00
2.425706350957859740e+03 8.857572712832522122e-01 1.618541840237249341e+00
2.425714419055507733e+03 8.790172666888472763e-01 1.618614497588216183e+00
2.425722591913248834e+03 8.722390285448448077e-01 1.618688001658400655e+00
2.425730818701864791e+03 8.653158994455629749e-01 1.618761892540674152e+00
2.425738886633158018e+03 8.586785438188755393e-01 1.618834260957398685e+00
2.425747129295157720e+03 8.542377510878373936e-01 1.618908098934729090e+00
2.425755285865132009e+03 8.532373500254135656e-01 1.618981068501807563e+00
2.425763353630010897e+03 8.545783833910641780e-01 1.619053148558028843e+00
2.425771665821723218e+03 8.557710065487349471e-01 1.619127313597938267e+00
2.425779752447468582e+03 8.555149349234582035e-01 1.619199369865845117e+00
2.425787870566024594e+03 8.542900256380614454e-01 1.619271611408874989e+00
2.425796150971169027e+03 8.530771898387153884e-01 1.619345198760157256e+00
2.425804218448682605e+03 8.523520924246789088e-01 1.619416798377779854e+00
2.425812405627461430e+03 8.517529304246000965e-01 1.619489364092509875e+00
2.425820616557642552e+03 8.509789668143962205e-01 1.619562042992951811e+00
2.425828683868581720e+03 8.512024947845113765e-01 1.619633355782390538e+00
2.425836939832863209e+03 8.543657525337126080e-01 1.619706238923459551e+00
2.425845081562669748e+03 8.607748849723618756e-01 1.619778017289495331e+00
2.425853148706973570e+03 8.685632214831982001e-01 1.619849043824230339e+00
2.425861473181971633e+03 8.753550993231459243e-01 1.619922237689288336e+00
2.425869545986054618e+03 8.803498877565546499e-01 1.619993123394168011e+00
2.425877675665451079e+03 8.837419511098263403e-01 1.620064413724823460e+00
2.425885942971042823e+03 8.857622650012619836e-01 1.620136813436151790e+00
2.425894009827607078e+03 8.866816912926823724e-01 1.620207363051186844e+00
2.425902207547826038e+03 8.868221311617811020e-01 1.620278961392305650e+00
2.425910406397366387e+03 8.865422783195296974e-01 1.620350473112543765e+00
2.425918473087135226e+03 8.859355280438977465e-01 1.620420738004534789e+00
2.425926738573215516e+03 8.849768333429026690e-01 1.620492637751903553e+00
2.425934869241530578e+03 8.836536865233487470e-01 1.620563269255760996e+00
2.425942939404117624e+03 8.819709082765596619e-01 1.620633281552763760e+00
2.425951265101586159e+03 8.799228024363298095e-01 1.620705413077682788e+00
2.425959331503343492e+03 8.775029791373192278e-01 1.620775203609430282e+00
2.425967468961602208e+03 8.746948579936945078e-01 1.620845514719306601e+00
2.425975726947812291e+03 8.714892635203639326e-01 1.620916770577075727e+00
2.425983793182611407e+03 8.679044127116076757e-01 1.620986277916939944e+00
2.425991997661405549e+03 8.640829227046581407e-01 1.621056881332844313e+00
2.426000188211361092e+03 8.602543287899024893e-01 1.621127269200423937e+00
2.426008254279142875e+03 8.565525660328711099e-01 1.621196493921486681e+00
2.426016525503272533e+03 8.529484808391264439e-01 1.621267383178917720e+00
2.426024648892040204e+03 8.492579275137165373e-01 1.621336910690774680e+00
2.426032724069175856e+03 8.452970086581508280e-01 1.621405932602417055e+00
2.426041043210259431e+03 8.409302624678703930e-01 1.621476942913867791e+00
2.426049108989654542e+03 8.360204470666451337e-01 1.621545696790926083e+00
2.426057250441529504e+03 8.304603061872327663e-01 1.621615002123826255e+00
2.426065502891797223e+03 8.240734485462837267e-01 1.621685156454730992e+00
2.426073568504013110e+03 8.166997123723233054e-01 1.621753629243494643e+00
2.426081775955250123e+03 8.083194383395259086e-01 1.621823211629440431e+00
2.426089961989944186e+03 7.993238827022145498e-01 1.621892517517564025e+00
2.426098027434922187e+03 7.904862623868615934e-01 1.621960709790866151e+00
2.426106300610079415e+03 7.822578674986194747e-01 1.622030562903573614e+00
2.426114420504508871e+03 7.745271344092756749e-01 1.622099027844610797e+00
2.426122496908562425e+03 7.668088169152046385e-01 1.622167033799625235e+00
2.426130813279082304e+03 7.586345923969844973e-01 1.622236964233874978e+00
2.426138878435298011e+03 7.495993407139717180e-01 1.622304689177892278e+00
2.426147020092269486e+03 7.392359019231214967e-01 1.622372963610068330e+00
2.426155270793302407e+03 7.272748783884968038e-01 1.622442057300806706e+00
2.426163335782116519e+03 7.136007751117168230e-01 1.622509503259198960e+00
2.426171542416389457e+03 6.981275556544961347e-01 1.622578039937503824e+00
2.426179727723419546e+03 6.807288743736065184e-01 1.622646304284779406e+00
2.426187792544772947e+03 6.612534581063275185e-01 1.622713471830134369e+00
2.426196063880664951e+03 6.395556875187722312e-01 1.622782264565054700e+00
2.426204184069240910e+03 6.154493167617710592e-01 1.622849706927235847e+00
2.426212257909303389e+03 5.888209764560887738e-01 1.622916672772406033e+00
2.426220575298355470e+03 5.598470367778484169e-01 1.622985563240132656e+00
2.426228639830571865e+03 5.288927786984510826e-01 1.623052266969384760e+00
2.426236777900844572e+03 4.960541693661038032e-01 1.623119486789789567e+00
2.426245030642626716e+03 4.609059554852344975e-01 1.623187559306846772e+00
2.426253095007219144e+03 4.228004451447078815e-01 1.623253986152237482e+00
2.426261297031843242e+03 3.814580826026489624e-01 1.623321453852531349e+00
2.426269485402080136e+03 3.371825887540707556e-01 1.623388715682708705e+00
2.426277549598989935e+03 2.907348912997190782e-01 1.623454866216588188e+00
2.426285815302042465e+03 2.432735917801918668e-01 1.623522575742565088e+00
2.426293939576523826e+03 1.962954587336319667e-01 1.623589034108370743e+00
2.426302007058410709e+03 1.516144794968428411e-01 1.623654937088806260e+00
2.426310329258365982e+03 1.111842722226814989e-01 1.623722826094824878e+00
2.426318393165762700e+03 7.674861276580330349e-02 1.623788516324242481e+00
2.426326523854260813e+03 4.946925624523586251e-02 1.623854659214726270e+00
2.426334782430053110e+03 2.956294975684898435e-02 1.623921748624115535e+00
2.426342846169603490e+03 1.629179982782523115e-02 1.623987164070528122e+00
2.426351039788612979e+03 8.245985477183158385e-03 1.624053540909956350e+00
2.426359235016207549e+03 3.809119094298821923e-03 1.624119837851714321e+00
2.426367298587852019e+03 1.620906976680097991e-03 1.624184979087218705e+00
2.426375554861209821e+03 7.846321107227002736e-04 1.624251583955239386e+00
2.426383687016636941e+03 8.994858075684078686e-04 1.624317095517465726e+00
2.426391750420315930e+03 2.022922834978824712e-03 1.624381963114085003e+00
2.426400069071789403e+03 4.672137936392263026e-03 1.624448790130937903e+00
